C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_49_506.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_49_506.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_49_506.jpg,-0.6000001,0,0,12.096
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_49_590.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_49_590.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_49_590.jpg,-0.8000001,0,0,11.90165
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_49_658.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_49_658.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_49_658.jpg,0,0,0,11.51924
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_49_728.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_49_728.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_49_728.jpg,0,0,0,11.37496
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_49_803.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_49_803.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_49_803.jpg,0,0,0,11.51575
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_49_874.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_49_874.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_49_874.jpg,0,0,0,11.25192
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_49_941.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_49_941.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_49_941.jpg,0,0,0,11.47418
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_014.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_014.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_014.jpg,0,0,0,11.0277
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_088.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_088.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_088.jpg,-0.1,0,0,10.845
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_156.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_156.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_156.jpg,-0.25,0,0,10.77277
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_239.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_239.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_239.jpg,-0.45,0,0,10.64639
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_307.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_307.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_307.jpg,-0.6500001,0,0,10.45842
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_374.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_374.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_374.jpg,-0.8000001,0,0,10.34251
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_458.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_458.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_458.jpg,-1,0,0,10.17989
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_529.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_529.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_529.jpg,-1,0,0,10.01034
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_602.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_602.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_602.jpg,-1,0,0,9.9205
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_672.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_672.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_672.jpg,-1,0,0,9.82882
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_751.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_751.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_751.jpg,0,0,0,9.680141
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_830.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_830.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_830.jpg,0,0,0,9.548205
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_906.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_906.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_906.jpg,0,0,0,9.469796
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_50_990.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_50_990.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_50_990.jpg,-0.2,0,0,9.387814
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_071.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_071.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_071.jpg,-0.4,0,0,9.276526
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_151.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_151.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_151.jpg,-0.6000001,0,0,9.140057
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_231.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_231.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_231.jpg,-0.8000001,0,0,8.979349
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_309.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_309.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_309.jpg,-1,0,0,8.793851
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_388.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_388.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_388.jpg,-1,0,0,8.563128
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_467.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_467.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_467.jpg,-1,0,0,8.425063
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_535.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_535.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_535.jpg,-1,0,0,8.328276
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_604.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_604.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_604.jpg,-1,0,0,8.230662
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_672.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_672.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_672.jpg,-1,0,0,8.11913
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_738.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_738.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_738.jpg,-1,0,0,8.049653
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_808.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_808.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_808.jpg,-1,0,0,7.962756
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_879.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_879.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_879.jpg,-1,0,0,7.899231
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_51_948.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_51_948.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_51_948.jpg,0,0,0,7.718751
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_018.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_018.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_018.jpg,0,0,0,7.582589
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_097.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_097.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_097.jpg,-0.15,0,0,7.512735
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_175.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_175.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_175.jpg,-0.35,0,0,7.435169
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_251.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_251.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_251.jpg,-0.5500001,0,0,7.3345
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_329.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_329.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_329.jpg,-0.7500002,0,0,7.215782
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_403.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_403.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_403.jpg,-0.9000002,0,0,7.114826
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_479.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_479.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_479.jpg,-1,0,0,6.982494
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_552.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_552.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_552.jpg,-1,0,0,6.894014
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_637.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_637.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_637.jpg,-1,0,0,6.816993
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_721.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_721.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_721.jpg,-1,0,0,6.742681
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_798.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_798.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_798.jpg,-1,0.005447999,0,6.727035
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_872.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_872.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_872.jpg,0,0,0,6.522204
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_52_948.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_52_948.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_52_948.jpg,0,0,0,6.433717
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_027.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_027.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_027.jpg,0,0.0600324,0,6.39167
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_105.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_105.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_105.jpg,0,0.2961795,0,6.528999
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_184.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_184.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_184.jpg,-0.15,0.534987,0,6.891545
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_251.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_251.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_251.jpg,-0.3,0.7361637,0,7.307608
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_337.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_337.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_337.jpg,-0.5000001,0.9891264,0,8.058072
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_421.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_421.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_421.jpg,-0.7,1,0,8.892011
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_501.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_501.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_501.jpg,-0.9000002,1,0,9.686014
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_580.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_580.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_580.jpg,-1,1,0,10.45689
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_649.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_649.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_649.jpg,-1,1,0,11.26977
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_716.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_716.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_716.jpg,-1,1,0,11.98142
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_784.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_784.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_784.jpg,0,0.7983673,0,12.13858
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_871.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_871.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_871.jpg,0,0.5333896,0,12.97906
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_53_945.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_53_945.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_53_945.jpg,0,0.6166236,0,13.09899
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_032.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_032.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_032.jpg,0,0.8828181,0,14.01594
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_113.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_113.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_113.jpg,0,1,0,14.74674
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_193.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_193.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_193.jpg,0,1,0,15.54648
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_274.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_274.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_274.jpg,0,1,0,16.38793
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_356.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_356.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_356.jpg,0,1,0,17.22041
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_436.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_436.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_436.jpg,-0.15,1,0,18.04506
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_518.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_518.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_518.jpg,-0.35,1,0,18.82455
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_603.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_603.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_603.jpg,-0.5500001,1,0,19.54152
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_686.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_686.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_686.jpg,-0.8000001,1,0,20.43243
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_771.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_771.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_771.jpg,0,1,0,21.10976
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_842.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_842.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_842.jpg,0,1,0,21.66899
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_911.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_911.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_911.jpg,0,1,0,22.45748
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_54_998.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_54_998.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_54_998.jpg,0,1,0,23.24614
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_55_085.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_55_085.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_55_085.jpg,0,1,0,24.22498
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_55_172.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_55_172.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_55_172.jpg,0,1,0,24.9969
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_55_257.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_55_257.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_55_257.jpg,0,1,0,25.76288
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_55_323.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_55_323.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_55_323.jpg,0,1,0,26.33358
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_55_407.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_55_407.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_55_407.jpg,-0.25,1,0,27.24448
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_55_489.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_55_489.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_55_489.jpg,-0.45,1,0,27.88457
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_55_569.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_55_569.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_55_569.jpg,-0.6500001,1,0,28.43147
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_55_649.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_55_649.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_55_649.jpg,-0.8500001,1,0,28.88495
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_55_733.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_55_733.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_55_733.jpg,-1,1,0,29.26894
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_55_816.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_55_816.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_55_816.jpg,-1,1,0,29.69931
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_55_901.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_55_901.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_55_901.jpg,0,1,0,30.15991
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_55_982.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_55_982.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_55_982.jpg,0,1,0,30.17831
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_56_068.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_56_068.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_56_068.jpg,0,1,0,30.18845
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_56_149.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_56_149.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_56_149.jpg,-0.15,1,0,30.1893
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_56_230.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_56_230.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_56_230.jpg,-0.35,1,0,30.16935
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_56_310.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_56_310.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_56_310.jpg,0,1,0,30.18803
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_56_393.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_56_393.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_56_393.jpg,0,1,0,30.19012
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_56_476.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_56_476.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_56_476.jpg,-0.2,1,0,30.183
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_56_558.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_56_558.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_56_558.jpg,-0.4,1,0,30.16026
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_56_641.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_56_641.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_56_641.jpg,-0.6000001,1,0,30.13486
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_56_718.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_56_718.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_56_718.jpg,-0.8000001,1,0,30.11104
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_56_797.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_56_797.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_56_797.jpg,-1,1,0,30.09379
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_56_872.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_56_872.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_56_872.jpg,-1,1,0,30.11203
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_56_945.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_56_945.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_56_945.jpg,0,1,0,30.16113
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_57_015.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_57_015.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_57_015.jpg,0,1,0,30.17805
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_57_082.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_57_082.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_57_082.jpg,0,1,0,30.18462
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_57_164.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_57_164.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_57_164.jpg,0,1,0,30.18979
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_57_245.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_57_245.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_57_245.jpg,0,1,0,30.19045
C:\Users\realj\Documents\Car\IMG\center_2024_01_25_22_48_57_326.jpg,C:\Users\realj\Documents\Car\IMG\left_2024_01_25_22_48_57_326.jpg,C:\Users\realj\Documents\Car\IMG\right_2024_01_25_22_48_57_326.jpg,0,1,0,30.19035
